result,odds-home,odds-draw,odds-away,home-wins,home-draw,home-losses,home-goals,home-opposition-goals,home-shots,home-shots-on-target,home-opposition-shots,home-opposition-shots-on-target,away-wins,away-draw,away-losses,away-goals,away-opposition-goals,away-shots,away-shots-on-target,away-opposition-shots,away-opposition-shots-on-target
D,2.9,3.25,2.5,0,4,6,5,15,127,39,143,54,3,2,5,13,12,125,42,128,40
D,2.35,3.2,3.1,4,2,4,18,15,133,56,161,56,3,2,5,8,13,129,40,139,47
D,2.75,3.1,2.7,3,2,5,11,14,111,41,98,30,6,1,3,22,13,152,63,103,37
D,1.66,3.4,6.0,4,1,5,19,21,116,57,152,75,2,4,4,7,11,103,39,112,51
D,2.15,3.6,3.25,6,1,3,27,15,108,59,95,46,5,3,2,20,13,137,72,94,44
D,4.5,3.3,1.85,3,2,5,7,12,150,46,106,39,7,0,3,18,12,133,44,143,34
D,3.5,3.25,2.1,3,3,4,10,9,141,45,125,42,6,2,2,23,14,157,61,129,47
D,1.91,3.25,4.33,2,3,5,9,15,115,44,135,42,4,2,4,12,12,93,29,119,38
D,1.57,3.8,6.0,4,2,4,16,15,173,52,140,50,2,2,6,10,16,102,36,140,51
D,2.25,3.0,3.5,3,2,5,12,14,87,24,137,43,5,3,2,15,6,109,40,114,39
D,5.5,3.6,1.7,2,2,6,12,25,121,31,225,65,4,5,1,17,10,132,31,87,33
D,3.1,3.3,2.3,2,3,5,6,12,130,50,126,40,5,2,3,20,14,143,43,118,38
D,2.5,3.0,3.2,1,4,5,10,16,110,34,147,57,3,5,2,13,12,129,40,125,36
D,2.1,3.2,3.6,4,2,4,11,14,153,46,124,33,4,2,4,13,14,130,40,154,58
D,1.5,4.0,7.5,3,2,5,10,11,132,50,114,34,0,4,6,6,16,133,45,142,50
D,1.22,5.5,15.0,7,2,1,21,10,177,55,135,36,1,3,6,5,13,135,42,131,53
D,4.5,3.6,1.83,3,2,5,10,14,125,35,139,38,6,3,1,21,8,177,55,110,24
D,3.0,3.2,2.5,1,3,6,7,20,110,37,187,67,7,0,3,19,11,116,44,122,36
D,13.0,5.0,1.3,2,3,5,9,19,97,26,139,51,10,0,0,22,1,126,46,56,13
D,3.75,3.4,2.0,2,3,5,11,14,141,45,141,53,4,4,2,22,8,147,53,130,43
D,1.65,3.6,5.5,6,2,2,20,10,115,51,171,62,4,1,5,10,15,121,32,152,68
D,1.95,3.5,4.0,4,1,5,10,14,70,41,170,85,1,2,7,9,24,71,36,136,81
D,2.9,3.3,2.38,2,3,5,11,17,137,48,168,51,7,1,2,19,10,132,42,134,46
D,2.5,3.0,3.0,4,4,2,17,16,111,49,126,47,4,1,5,15,19,143,52,134,50
D,1.33,4.75,10.0,9,1,0,29,8,169,58,104,28,2,4,4,6,9,111,30,114,34
D,5.0,3.6,1.75,3,1,6,11,20,119,44,136,51,3,7,0,11,8,157,49,96,33
D,2.4,3.0,3.2,2,3,5,13,20,138,44,157,54,3,2,5,9,17,116,36,116,47
D,3.4,3.3,2.2,3,1,6,10,13,111,27,143,41,5,3,2,15,9,115,43,105,36
D,2.0,3.0,4.33,2,3,5,10,15,116,45,132,44,1,5,4,10,17,118,34,168,61
D,2.7,3.4,2.6,4,3,3,16,8,110,62,94,36,4,3,3,17,13,133,83,113,54
D,2.05,3.4,3.6,6,2,2,20,13,137,48,139,37,3,4,3,11,11,163,54,130,37
D,5.0,3.6,1.75,2,2,6,8,17,116,35,128,44,5,2,3,14,12,135,36,98,31
D,2.45,3.3,2.9,3,1,6,6,15,94,28,110,33,5,3,2,11,10,128,47,108,40
D,1.14,7.5,17.0,6,2,2,15,8,120,44,174,47,3,5,2,6,7,115,36,137,45
D,1.6,3.5,6.5,5,3,2,12,9,154,53,134,39,2,3,5,8,15,117,32,139,56
D,1.75,3.4,5.0,4,3,3,14,14,151,42,117,48,3,2,5,12,14,81,29,138,59
D,1.2,6.5,15.0,3,3,4,13,11,148,44,111,33,1,2,7,5,17,107,22,140,53
D,1.8,3.5,4.5,4,1,5,14,13,143,47,135,34,3,2,5,13,19,119,34,152,53
D,1.36,4.5,9.0,4,4,2,11,9,154,45,99,38,2,2,6,4,12,134,43,115,37
D,2.1,3.2,3.6,3,3,4,10,11,115,30,150,39,1,4,5,9,19,118,35,117,51
D,4.0,3.2,2.0,4,3,3,12,11,123,42,149,45,4,5,1,16,10,143,53,108,32
D,2.25,2.87,3.5,2,3,5,11,19,81,35,108,62,4,3,3,9,9,103,46,93,44
D,3.0,3.2,2.38,2,2,6,11,19,142,37,123,44,3,4,3,13,11,146,45,126,38
D,2.5,3.2,2.8,2,3,5,13,20,154,40,111,50,5,2,3,14,12,137,48,149,35
D,7.5,3.6,1.57,5,2,3,13,10,115,37,140,39,10,0,0,24,4,161,63,72,16
D,2.8,3.0,2.7,1,3,6,7,16,108,27,184,54,3,1,6,5,12,146,42,104,36
D,1.83,3.2,5.0,3,4,3,12,12,144,43,105,39,2,2,6,10,13,125,35,170,61
D,1.17,6.5,17.0,6,2,2,22,6,216,75,89,27,2,2,6,11,19,128,44,137,49
D,2.0,3.5,3.75,1,5,4,9,14,160,44,93,39,2,3,5,8,16,97,30,133,50
D,2.5,2.9,3.1,2,4,4,12,14,133,50,116,32,3,2,5,15,18,123,46,136,42
D,1.22,6.0,15.0,6,2,2,25,15,120,65,83,44,1,2,7,7,20,93,45,109,64
D,3.4,3.1,2.25,0,5,5,4,14,115,36,167,48,2,3,5,12,17,121,40,176,71
D,6.0,4.2,1.55,1,3,6,2,13,80,29,154,48,7,1,2,26,12,192,65,138,45
D,1.12,9.0,19.0,7,1,2,21,10,144,70,79,42,0,3,7,7,21,79,35,121,59
D,1.62,3.75,5.5,5,0,5,14,18,114,46,124,42,4,5,1,15,10,105,33,152,63
D,1.57,4.0,6.0,8,1,1,25,8,171,61,86,25,5,4,1,18,9,154,58,114,34
D,1.85,3.1,5.0,4,3,3,11,12,138,38,191,65,1,5,4,9,14,90,30,167,45
D,5.0,3.5,1.73,5,2,3,16,13,152,55,104,45,6,1,3,20,9,217,77,94,30
D,2.8,3.25,2.5,2,3,5,9,16,127,39,122,42,3,3,4,13,16,174,57,111,47
D,1.4,4.33,8.0,7,1,2,15,12,175,50,111,32,1,4,5,9,18,116,28,160,60
D,2.2,3.0,3.6,3,2,5,12,15,147,42,137,47,4,3,3,12,8,134,50,110,42
D,2.6,3.2,2.8,3,2,5,10,10,120,36,110,36,4,4,2,13,11,133,50,155,36
D,1.53,3.8,6.5,5,1,4,18,16,142,50,147,48,2,3,5,11,16,140,43,128,45
D,1.83,3.4,4.5,5,1,4,21,15,142,55,117,45,6,1,3,20,19,148,46,132,47
D,1.83,3.25,4.75,0,5,5,8,14,108,36,119,43,4,1,5,10,11,153,51,117,42
D,2.7,3.1,2.7,2,2,6,7,12,116,35,127,40,3,4,3,10,12,153,38,97,46
D,1.91,3.25,4.33,2,2,6,8,13,132,36,164,54,3,3,4,12,13,122,46,142,47
D,2.3,3.0,3.4,3,2,5,13,15,143,50,153,57,3,2,5,9,13,155,54,100,34
D,1.83,3.6,4.5,3,4,3,13,18,117,41,152,56,3,4,3,11,16,131,43,153,42
D,2.8,3.2,2.5,4,0,6,16,21,152,46,142,60,5,2,3,19,17,136,45,124,42
D,2.1,3.3,3.75,3,4,3,13,12,115,34,161,51,1,6,3,13,16,109,32,155,48
D,2.25,3.1,3.6,5,2,3,8,7,129,37,133,29,1,4,5,8,14,107,29,139,45
D,1.44,4.0,8.0,0,5,5,11,19,134,41,161,51,0,4,6,5,16,109,35,168,50
D,5.0,3.6,1.75,2,3,5,18,21,157,51,150,50,4,2,4,23,21,198,68,93,39
D,2.1,3.2,3.6,4,2,4,11,11,121,39,142,42,2,2,6,8,14,141,38,123,42
D,1.44,4.33,7.0,4,4,2,18,13,143,48,118,50,3,3,4,7,8,81,29,121,28
D,2.29,3.39,3.1,5,3,2,17,9,175,53,107,36,6,2,2,24,13,137,49,143,52
D,2.15,3.0,3.75,3,2,5,10,15,127,37,137,56,2,3,5,10,16,168,50,133,47
D,1.61,4.2,5.0,10,0,0,34,8,196,88,87,21,9,1,0,25,8,144,56,133,30
D,2.7,3.2,2.75,0,3,7,5,24,94,29,167,57,2,4,4,11,14,121,40,101,39
D,1.53,4.1,6.5,7,1,2,13,6,139,41,107,21,2,1,7,11,18,126,42,146,46
D,2.5,2.87,2.75,0,2,8,6,21,85,31,154,80,4,2,4,14,14,85,46,114,56
D,3.5,3.3,2.1,2,2,6,12,14,127,41,119,45,3,5,2,21,15,147,55,111,38
D,5.0,3.75,1.72,2,2,6,9,14,117,44,134,57,9,0,1,21,5,178,62,121,32
D,2.8,2.87,2.7,4,1,5,14,13,101,40,86,44,5,3,2,18,11,120,59,92,40
D,2.2,2.8,4.0,2,6,2,7,9,109,39,143,49,3,1,6,10,14,135,38,147,43
D,2.3,3.2,3.3,4,3,3,15,12,118,43,133,48,4,5,1,13,9,140,47,120,31
D,1.9,3.6,3.8,4,4,2,14,11,133,40,146,39,5,2,3,16,12,147,47,113,29
D,1.9,2.87,4.75,5,2,3,15,12,100,41,96,47,3,1,6,7,14,89,42,100,55
D,4.5,3.5,1.85,2,2,6,7,16,90,30,166,56,6,2,2,16,9,151,57,114,31
D,2.1,3.1,3.75,2,2,6,12,20,129,49,144,50,2,2,6,7,13,123,31,162,44
D,1.9,3.1,4.5,6,3,1,11,5,169,47,128,33,3,3,4,13,12,136,49,114,45
D,1.72,3.75,5.0,6,3,1,13,5,145,57,83,26,4,4,2,16,8,170,58,92,26
D,7.5,4.5,1.44,0,1,9,6,28,116,29,198,75,7,0,3,22,9,175,74,77,22
D,2.1,3.2,3.6,3,4,3,12,8,97,34,116,40,5,3,2,13,12,116,36,128,35
D,2.0,3.3,4.2,1,2,7,10,23,111,38,138,58,3,2,5,9,16,133,42,120,43
D,1.53,3.75,7.0,3,5,2,11,9,98,29,137,56,0,3,7,5,17,108,31,161,54
D,1.66,3.6,5.75,3,4,3,12,11,101,52,98,63,2,2,6,8,16,79,36,109,50
D,5.0,3.75,1.67,1,2,7,6,22,105,34,141,56,6,2,2,17,10,176,62,89,33
D,5.0,3.6,1.75,1,3,6,9,20,63,32,134,61,6,1,3,17,9,99,58,88,45
D,2.39,3.39,2.89,3,2,5,14,16,146,60,144,54,3,6,1,15,9,136,45,123,40
D,4.0,3.25,2.05,3,2,5,9,18,99,31,192,60,5,4,1,15,8,136,48,127,36
D,1.5,4.5,6.0,4,1,5,15,12,118,57,106,40,4,3,3,8,9,86,35,113,51
D,2.9,3.1,2.5,2,0,8,14,22,136,44,153,68,4,0,6,6,13,141,34,140,46
D,5.5,4.0,1.61,4,3,3,12,18,116,41,187,53,8,1,1,18,7,178,64,109,32
D,8.0,4.0,1.44,3,1,6,10,15,139,49,147,51,7,0,3,24,13,173,66,143,49
D,2.4,2.87,3.2,0,4,6,5,14,93,45,97,58,4,3,3,14,19,92,47,126,67
D,2.3,3.1,3.25,4,2,4,7,12,101,33,131,39,4,4,2,13,13,107,36,138,41
D,1.8,3.4,4.75,1,3,6,10,19,136,47,124,46,1,1,8,13,23,132,40,156,68
D,1.75,3.25,5.0,3,2,5,19,18,115,61,110,51,5,1,4,15,20,87,48,119,58
D,2.88,3.2,2.5,1,3,6,8,18,71,29,166,57,3,3,4,11,20,123,47,177,66
D,3.0,3.25,2.38,6,2,2,15,10,134,38,120,39,6,0,4,17,11,170,54,123,40
D,2.4,3.2,3.0,2,4,4,10,15,122,50,129,45,4,3,3,14,9,121,43,106,34
D,5.0,3.75,1.67,2,4,4,7,11,117,37,130,37,6,2,2,21,14,130,57,126,45
D,1.85,3.6,4.33,4,3,3,12,10,126,45,102,42,4,2,4,15,14,114,40,136,38
D,1.85,3.5,4.2,4,3,3,13,13,122,40,153,53,3,2,5,9,16,122,37,162,60
D,1.95,3.3,4.0,3,3,4,15,15,120,47,154,53,1,6,3,14,13,104,38,159,54
D,1.67,3.5,5.5,2,2,6,10,17,131,39,141,45,2,3,5,7,14,109,24,145,46
D,2.05,3.3,3.8,3,3,4,13,10,112,34,148,40,4,3,3,18,14,116,44,181,54
D,3.1,3.1,2.38,3,2,5,11,18,116,42,142,51,4,4,2,11,8,141,43,98,27
D,2.6,3.1,2.75,5,3,2,14,11,106,50,123,64,7,2,1,19,12,132,63,107,56
D,2.05,3.2,4.0,5,4,1,15,9,130,48,125,32,2,3,5,11,17,107,34,164,51
D,3.25,1.4,11.0,4,2,4,7,5,97,41,95,39,3,2,5,12,15,90,47,90,38
D,2.0,3.3,4.0,2,3,5,12,19,95,45,130,64,1,2,7,9,22,75,37,119,66
D,2.5,3.2,2.88,2,2,6,10,14,125,43,129,40,1,4,5,5,14,133,51,118,46
D,1.53,4.0,7.0,4,3,3,11,9,105,37,135,32,3,1,6,13,24,130,36,183,61
D,1.67,3.6,5.5,5,4,1,18,9,156,58,132,37,4,2,4,11,10,126,50,142,47
D,1.73,3.4,5.25,3,4,3,14,15,166,56,168,58,1,5,4,9,14,116,29,103,36
D,2.4,3.2,3.0,1,1,8,9,21,126,43,133,53,1,4,5,8,17,99,36,170,48
D,1.9,3.0,4.5,2,7,1,10,9,87,35,96,38,2,2,6,11,19,96,47,105,60
D,3.6,3.2,2.1,4,2,4,16,12,153,50,93,43,3,5,2,13,9,157,43,138,34
D,1.8,3.2,5.0,6,2,2,18,10,145,52,149,43,5,1,4,12,10,101,46,128,39
D,1.29,5.0,12.0,8,0,2,25,10,149,55,136,45,4,0,6,9,17,117,36,142,49
D,1.67,3.5,5.5,6,2,2,18,13,115,49,152,57,3,5,2,10,7,111,37,149,43
D,4.0,3.5,1.95,4,1,5,14,15,100,36,136,46,5,4,1,21,11,146,54,94,31
D,3.0,3.2,2.5,4,3,3,11,7,110,33,147,43,5,0,5,18,18,140,47,152,57
D,3.7,3.25,2.15,1,6,3,10,13,105,49,100,54,3,4,3,11,9,97,52,86,43
D,2.38,3.1,3.1,3,2,5,6,11,103,31,190,54,3,5,2,13,11,105,34,129,56
D,3.8,3.3,2.0,4,1,5,13,14,114,34,171,51,5,3,2,25,16,163,59,116,41
D,4.75,3.6,1.73,3,3,4,11,15,140,39,100,38,10,0,0,28,4,175,63,98,30
D,3.8,1.75,3.8,5,1,4,15,14,141,40,124,33,7,1,2,18,11,157,64,153,40
D,2.1,3.2,3.6,3,4,3,13,11,123,41,155,52,4,1,5,14,15,133,51,143,59
D,2.0,3.3,3.8,2,4,4,10,15,123,50,116,40,4,2,4,15,15,87,30,145,48
D,2.05,3.1,4.0,4,3,3,15,14,152,54,181,56,5,1,4,18,20,95,40,143,59
D,2.2,3.2,3.4,2,3,5,9,19,104,41,124,47,5,2,3,13,12,154,49,169,52
D,3.8,3.3,2.0,2,5,3,9,11,125,32,135,35,4,2,4,19,14,163,57,119,49
D,2.3,3.1,3.4,4,3,3,14,11,133,39,111,31,4,2,4,14,15,148,52,146,50
D,2.1,3.39,3.6,3,2,5,6,19,126,36,140,54,2,3,5,10,13,89,28,166,52
D,1.8,3.25,5.0,7,2,1,19,10,172,60,122,38,6,2,2,18,11,156,59,149,44
D,2.35,3.2,3.2,6,1,3,19,11,149,54,104,34,5,0,5,16,17,119,36,129,35
D,1.75,3.25,5.5,6,1,3,17,10,98,43,126,49,3,1,6,10,22,121,38,166,54
D,9.5,4.75,1.36,3,2,5,9,13,98,37,149,46,8,1,1,27,8,158,64,110,36
D,2.3,3.0,3.4,5,2,3,13,11,124,38,128,38,6,0,4,14,12,142,44,118,47
D,1.6,3.4,6.5,5,4,1,17,9,133,48,104,35,3,1,6,10,16,138,38,167,56
D,2.1,3.3,3.5,3,4,3,10,11,86,37,161,53,3,3,4,11,12,148,54,113,41
D,2.04,3.3,3.8,1,3,6,10,20,86,42,110,64,0,4,6,7,19,67,27,133,63
D,1.91,3.6,4.0,7,2,1,17,6,157,56,109,33,4,3,3,20,19,163,57,110,50
D,1.9,3.2,4.33,2,4,4,11,17,145,42,122,39,1,5,4,8,13,126,40,121,38
D,2.5,3.1,2.9,2,1,7,8,13,110,36,134,49,2,2,6,9,13,112,32,136,38
D,2.05,3.2,4.0,1,6,3,10,15,99,26,157,47,3,4,3,7,7,127,40,116,36
D,3.1,3.1,2.3,3,2,5,13,14,92,47,110,49,5,2,3,16,8,109,54,129,54
D,2.5,2.87,3.0,6,2,2,16,10,125,56,97,41,2,4,4,9,13,156,74,91,46
D,1.7,3.6,5.0,2,2,6,9,19,123,34,122,45,3,2,5,14,18,132,49,163,66
D,1.91,3.6,3.75,4,3,3,17,17,151,53,117,45,2,2,6,9,17,137,49,96,35
D,1.8,3.5,4.5,3,1,6,10,17,182,48,125,47,7,2,1,15,7,102,34,125,31
D,2.75,2.87,2.75,3,0,7,10,19,95,48,106,56,1,6,3,6,11,93,34,98,41
D,2.05,3.2,3.75,4,3,3,17,14,115,39,128,41,5,2,3,17,14,139,49,164,42
D,2.25,3.1,3.5,1,4,5,6,16,86,46,100,54,2,4,4,12,13,96,48,122,67
D,1.45,4.2,8.0,5,2,3,18,9,154,48,114,34,3,4,3,11,13,127,48,129,41
D,2.2,3.0,3.6,3,3,4,10,11,133,40,128,36,1,3,6,8,13,139,46,135,54
D,1.7,3.75,5.0,0,5,5,10,19,136,40,127,45,1,3,6,9,22,94,31,180,64
D,3.5,3.3,2.1,3,1,6,13,18,163,49,120,48,8,1,1,17,6,176,62,104,33
D,3.0,3.0,2.4,3,4,3,11,12,100,40,121,51,7,3,0,19,7,123,53,94,47
D,3.25,3.2,2.25,2,4,4,9,14,130,43,134,41,6,1,3,21,11,132,50,150,40
D,1.9,3.1,4.5,4,3,3,12,11,110,39,118,36,2,6,2,13,11,139,43,135,49
D,3.0,3.0,2.5,2,5,3,12,17,99,36,153,61,2,5,3,11,11,122,50,94,34
D,1.5,4.0,7.5,6,1,3,20,12,139,51,148,50,3,3,4,8,12,121,42,127,45
D,1.44,4.2,7.5,4,3,3,11,10,122,45,158,42,2,2,6,12,20,127,48,141,50
D,1.57,3.75,6.0,1,3,6,9,17,131,42,142,58,3,0,7,10,24,83,23,193,75
D,2.0,3.0,4.33,2,4,4,10,14,119,35,137,53,2,4,4,8,13,105,30,163,45
D,2.3,2.9,3.5,1,4,5,6,13,115,32,134,52,5,3,2,11,7,133,38,143,35
D,2.1,3.0,4.0,3,1,6,9,20,124,32,154,41,1,4,5,10,17,80,25,154,67
D,4.33,2.87,2.0,2,1,7,11,23,97,46,113,65,6,0,4,16,11,104,51,120,57
D,2.75,3.2,2.7,8,1,1,18,8,161,64,103,25,4,5,1,16,7,130,46,109,22
D,2.38,3.1,3.1,2,3,5,7,12,119,39,108,44,3,3,4,9,8,141,37,94,26
D,2.88,2.9,2.7,4,2,4,8,11,100,30,145,48,4,2,4,10,10,111,40,161,45
D,5.0,3.0,1.83,2,7,1,8,7,85,33,89,34,2,4,4,7,11,165,78,91,46
D,2.5,3.3,2.87,2,3,5,12,14,100,49,124,66,2,5,3,14,16,116,54,88,46
D,1.25,5.5,12.0,4,5,1,21,14,170,57,130,41,2,3,5,7,14,130,39,131,41
D,2.39,3.5,2.89,4,4,2,15,8,163,50,118,39,5,3,2,14,9,200,65,114,33
D,2.05,3.25,3.75,2,4,4,11,15,127,36,161,52,3,2,5,8,13,138,45,135,48
D,2.6,2.87,3.0,2,2,6,10,17,118,48,119,55,5,4,1,18,13,117,52,136,53
D,5.75,4.0,1.6,3,1,6,14,18,97,35,141,49,6,0,4,23,13,140,53,129,38
D,4.0,3.0,2.1,5,2,3,15,9,112,39,137,39,9,1,0,22,5,128,54,132,30
D,2.4,3.1,3.1,4,0,6,11,12,112,38,145,40,4,2,4,12,13,135,43,153,47
D,3.4,2.5,2.62,3,3,4,13,15,103,40,84,47,3,5,2,15,11,84,44,122,54
D,3.6,2.4,2.62,5,3,2,17,12,113,55,88,41,6,2,2,16,10,101,60,98,48
D,2.8,3.4,2.4,5,2,3,11,9,104,34,143,40,4,2,4,19,21,162,53,125,55
D,2.1,2.87,4.2,3,1,6,11,15,120,39,132,55,3,4,3,8,8,92,39,145,49
D,2.63,3.5,2.63,3,3,4,8,18,133,38,151,57,4,3,3,14,15,128,42,182,52
D,1.73,3.5,5.0,4,1,5,17,20,134,42,168,61,4,1,5,15,14,150,50,131,36
D,2.87,2.87,2.62,2,2,6,9,17,90,42,104,51,1,4,5,8,16,93,41,104,52
D,1.65,3.75,5.5,3,0,7,8,20,115,39,141,49,4,3,3,10,9,68,24,162,48
D,2.4,3.2,3.1,5,2,3,18,12,163,54,110,40,5,4,1,16,10,138,48,95,38
D,2.1,3.2,3.6,4,0,6,12,15,142,37,140,54,5,1,4,12,11,130,48,170,45
D,2.54,3.25,2.7,1,3,6,12,20,94,42,141,74,2,6,2,11,12,114,57,86,48
D,1.91,3.5,4.2,3,2,5,12,20,102,36,165,56,3,3,4,10,13,104,30,131,35
D,1.73,3.6,5.0,5,4,1,18,10,138,46,134,32,2,2,6,9,22,124,41,128,49
D,1.57,3.8,6.5,4,4,2,13,10,136,51,119,32,3,2,5,11,16,136,48,112,43
D,1.85,3.3,4.5,4,2,4,17,15,126,43,148,55,2,1,7,10,19,86,32,126,40
D,4.5,3.0,1.9,2,3,5,12,21,77,36,111,60,8,1,1,27,10,151,78,103,42
D,2.35,3.0,3.25,3,4,3,9,12,131,40,129,38,3,5,2,12,12,121,43,189,60
D,2.63,3.2,2.7,3,5,2,17,15,132,40,140,47,4,3,3,17,14,174,50,130,40
D,1.61,3.4,6.5,1,6,3,9,11,112,50,94,39,2,3,5,10,17,106,44,106,61
D,1.73,3.75,5.0,8,1,1,25,8,158,51,105,33,4,3,3,15,15,129,42,117,40
D,1.3,5.5,10.0,7,2,1,14,6,197,65,96,26,5,0,5,8,13,120,34,143,52
D,1.5,4.33,7.0,7,3,0,21,6,149,58,97,34,3,5,2,19,19,179,52,134,39
D,1.9,3.5,4.0,3,3,4,13,14,105,51,95,52,2,2,6,9,15,100,50,115,55
D,2.4,3.25,3.1,4,2,4,16,16,148,42,140,54,6,1,3,17,11,159,57,106,34
D,1.67,3.6,5.5,4,2,4,12,11,157,42,117,48,1,2,7,10,19,115,40,161,57
D,2.05,2.87,4.2,2,5,3,14,14,90,47,129,68,3,4,3,18,17,106,47,90,48
D,1.4,4.5,8.0,3,3,4,19,21,176,63,131,57,1,4,5,11,17,140,43,167,51
D,1.95,2.9,4.75,3,3,4,15,17,120,46,133,40,2,6,2,8,10,130,38,146,40
D,1.3,5.0,11.0,6,4,0,15,6,194,70,109,39,1,3,6,9,14,113,34,126,51
D,2.1,3.5,3.5,4,3,3,16,15,106,45,124,44,3,3,4,15,18,113,45,137,47
D,2.87,2.87,2.75,3,2,5,8,12,96,33,141,48,3,1,6,9,10,135,48,150,42
D,2.29,3.29,3.1,5,3,2,16,10,150,57,117,33,3,4,3,10,12,181,52,86,39
D,1.8,3.2,5.0,1,6,3,13,17,84,32,160,67,1,0,9,4,18,89,25,143,52
D,2.1,3.3,3.5,7,3,0,17,6,155,63,102,29,5,4,1,16,10,161,63,124,40
D,1.67,3.5,5.5,4,2,4,17,14,127,51,145,47,4,2,4,11,10,98,45,144,39
D,3.3,3.4,2.2,4,5,1,12,8,136,46,118,37,5,4,1,21,13,165,66,105,37
D,2.2,3.0,3.6,3,2,5,11,15,140,38,136,47,3,2,5,13,16,159,46,129,42
D,1.62,3.75,5.75,3,3,4,11,13,151,40,141,39,4,3,3,13,14,94,31,150,50
D,2.15,3.2,3.75,3,3,4,10,13,116,37,125,43,4,1,5,12,18,133,42,169,54
D,2.55,3.1,2.88,6,2,2,22,13,166,60,116,41,7,3,0,21,8,149,55,137,52
D,1.44,4.0,8.5,8,2,0,21,6,149,54,146,52,4,1,5,11,13,144,49,128,43
D,2.5,3.3,2.87,3,3,4,7,12,95,34,110,43,3,1,6,14,14,86,36,131,60
D,2.7,3.0,2.75,2,2,6,8,18,106,32,176,57,6,0,4,20,17,127,47,169,56
D,3.25,3.2,2.25,2,3,5,10,16,146,50,115,41,5,2,3,20,13,158,56,130,49
D,1.44,4.2,7.5,5,2,3,13,11,144,35,128,37,4,1,5,12,15,147,35,123,48
D,2.45,3.39,2.87,2,5,3,11,17,115,39,155,56,4,3,3,16,12,139,49,93,39
D,1.45,4.2,8.0,3,1,6,11,14,130,39,96,32,1,3,6,10,18,107,30,160,55
D,1.95,3.4,4.0,2,4,4,13,20,103,54,89,51,1,5,4,8,13,99,47,92,50
D,2.5,3.1,3.1,4,4,2,12,10,133,42,130,36,3,2,5,13,13,141,54,115,39
D,3.4,3.4,2.15,2,4,4,14,15,126,46,133,56,5,3,2,18,10,165,52,113,40
D,1.9,3.2,4.5,3,1,6,12,15,113,41,132,44,1,2,7,11,24,144,51,135,60
D,1.55,3.8,7.0,5,4,1,19,8,161,64,119,32,3,2,5,9,21,128,44,149,53
D,2.5,2.4,4.0,3,3,4,10,15,116,42,144,51,4,2,4,13,11,100,37,126,47
D,2.4,3.4,2.9,3,3,4,16,19,146,51,140,48,3,3,4,11,11,131,31,161,50
D,4.0,3.3,2.0,1,2,7,14,26,75,40,139,64,6,3,1,14,6,96,48,104,52
D,2.25,3.3,3.3,3,1,6,15,23,138,46,149,60,3,3,4,13,16,122,39,148,47
D,3.4,3.5,2.05,2,6,2,13,13,112,39,113,41,4,3,3,19,14,168,56,107,40
D,2.2,3.25,3.3,1,6,3,7,17,141,33,145,57,1,3,6,8,19,112,40,127,50
D,2.1,2.87,4.2,2,4,4,9,13,126,42,127,40,4,4,2,10,7,92,36,147,42
D,1.28,4.75,11.0,6,3,1,19,11,125,66,109,56,3,2,5,15,18,105,49,108,49
D,5.5,3.4,1.66,2,3,5,8,15,91,39,103,52,6,3,1,19,6,148,72,72,31
D,1.5,4.2,7.0,8,0,2,21,6,169,51,66,21,4,2,4,11,13,137,44,118,33
D,3.2,3.3,2.25,3,3,4,12,21,122,48,183,70,6,0,4,17,12,156,71,104,35
D,1.62,3.6,6.0,4,5,1,14,8,144,50,95,29,4,2,4,16,16,136,53,158,53
D,1.8,3.0,5.75,2,5,3,10,11,121,33,141,45,3,4,3,8,8,98,33,135,40
D,3.75,3.3,2.1,4,3,3,10,9,95,33,142,31,7,1,2,22,8,176,53,69,24
D,3.2,3.1,2.3,3,4,3,8,8,147,48,143,53,6,2,2,14,9,172,47,156,35
D,2.3,3.0,3.4,1,3,6,8,21,99,29,127,51,5,0,5,10,9,152,52,99,36
D,2.35,2.9,3.4,2,2,6,6,13,99,28,174,62,1,4,5,13,19,132,37,135,48
D,1.33,5.0,8.5,6,1,3,18,12,150,51,135,41,1,1,8,9,21,122,42,129,51
D,1.62,3.75,5.5,1,3,6,11,22,126,42,158,62,1,4,5,5,11,94,35,101,39
D,2.75,3.0,2.75,5,1,4,12,12,176,61,116,53,5,3,2,23,13,141,50,99,39
D,2.1,3.2,3.8,2,6,2,18,17,91,45,96,54,5,3,2,14,8,91,49,103,55
D,2.05,3.3,3.6,2,3,5,13,22,135,46,123,49,1,1,8,7,18,121,38,136,48
D,3.6,3.4,2.1,5,1,4,14,13,106,33,148,48,5,2,3,15,11,127,41,99,26
D,1.45,4.2,7.5,5,3,2,19,15,124,47,146,46,1,2,7,7,19,94,25,197,63
D,1.65,3.75,5.5,4,5,1,18,13,148,47,121,44,4,3,3,17,15,116,48,116,48
D,3.2,3.2,2.3,5,4,1,15,9,139,47,125,45,6,3,1,17,9,149,54,138,42
D,2.0,3.3,4.0,5,4,1,14,7,129,43,135,36,3,5,2,14,10,136,32,88,31
D,3.1,3.3,2.3,6,3,1,19,12,155,49,129,41,3,4,3,16,10,154,49,125,47
D,1.83,3.0,5.0,4,1,5,11,12,119,47,94,40,3,1,6,6,12,73,32,95,47
D,7.0,3.6,1.57,2,5,3,9,11,99,32,147,37,7,1,2,15,7,151,53,124,45
