result,odds-home,odds-draw,odds-away,home-wins,home-draw,home-losses,home-goals,home-opposition-goals,home-shots,home-shots-on-target,home-opposition-shots,home-opposition-shots-on-target,away-wins,away-draw,away-losses,away-goals,away-opposition-goals,away-shots,away-shots-on-target,away-opposition-shots,away-opposition-shots-on-target
D,2.62,3.25,2.6,2,2,6,11,20,89,52,154,86,3,2,5,8,10,91,46,102,51
D,1.33,5.75,9.5,4,3,3,18,12,146,57,127,45,1,4,5,11,15,137,44,132,44
D,1.14,8.0,17.0,8,2,0,22,8,127,70,89,52,3,2,5,8,14,104,62,135,80
D,7.0,4.2,1.5,2,2,6,12,17,130,76,162,88,7,1,2,31,12,181,104,87,51
D,2.38,3.4,3.25,7,1,2,18,8,192,68,103,24,4,3,3,13,10,146,49,129,44
D,2.7,3.3,2.88,7,2,1,13,6,182,81,77,39,7,2,1,15,6,175,73,104,48
D,1.25,6.5,15.0,8,0,2,29,6,187,85,89,29,3,2,5,11,14,111,27,153,45
D,2.1,3.4,3.5,3,1,6,13,17,114,63,149,89,3,3,4,17,16,117,61,128,78
D,2.25,3.2,3.4,1,4,5,7,14,112,52,155,84,3,1,6,12,18,105,58,136,73
D,2.62,3.5,2.8,5,1,4,17,15,124,36,159,51,5,1,4,14,8,117,47,102,30
D,2.2,3.3,3.4,2,4,4,11,16,119,66,136,72,3,2,5,8,11,95,42,127,80
D,2.4,3.25,2.8,2,1,7,5,17,88,46,163,74,1,0,9,7,22,122,58,107,58
D,2.1,3.2,3.5,3,3,4,7,11,126,59,102,48,1,2,7,5,13,128,63,131,69
D,2.63,3.5,2.8,5,1,4,15,13,134,44,92,35,6,0,4,20,11,139,49,114,30
D,1.36,4.5,10.0,6,0,4,24,14,177,102,84,49,3,2,5,8,11,104,64,143,78
D,3.2,3.75,2.25,2,2,6,8,15,142,40,109,43,6,1,3,16,11,141,49,75,28
D,2.45,3.3,3.2,3,3,4,8,12,104,44,143,48,5,1,4,20,14,114,49,124,46
D,2.63,3.3,2.9,3,5,2,14,15,141,45,152,48,6,2,2,10,7,99,32,142,38
D,1.57,3.8,6.5,5,2,3,14,10,96,53,131,67,3,3,4,8,8,120,63,127,64
D,4.0,3.25,2.0,3,4,3,11,11,88,44,120,59,5,4,1,15,8,176,95,105,59
D,1.2,5.5,12.0,5,3,2,17,7,171,91,77,36,2,2,6,12,22,77,43,103,56
D,5.5,3.8,1.73,2,5,3,10,12,123,37,115,38,5,3,2,16,12,180,58,116,40
D,6.0,3.6,1.57,1,1,8,5,17,99,51,121,71,5,2,3,15,9,109,58,93,55
D,1.45,4.75,8.0,3,4,3,12,13,179,55,94,34,2,2,6,11,21,148,29,135,52
D,2.8,3.25,2.8,1,1,8,2,17,135,47,152,83,4,2,4,10,10,145,36,127,30
D,2.7,3.5,2.37,3,3,4,9,16,112,59,119,64,4,3,3,13,12,139,67,86,42
D,1.53,3.8,7.0,3,6,1,12,7,119,62,130,75,2,5,3,12,15,89,53,124,71
D,1.83,3.5,4.5,4,3,3,14,16,110,57,137,90,4,2,4,10,14,113,65,154,87
D,2.38,3.25,3.1,2,4,4,8,25,133,71,90,50,3,5,2,14,14,117,73,146,77
D,2.4,3.3,3.0,3,0,7,8,14,93,50,143,73,4,4,2,14,10,114,48,113,61
D,1.95,3.6,3.6,2,3,5,15,18,97,37,145,40,2,2,6,8,15,99,56,124,57
D,1.9,3.25,4.0,4,1,5,11,14,84,46,107,50,3,2,5,11,14,95,45,138,75
D,5.5,3.9,1.7,3,2,5,11,17,109,63,164,98,8,1,1,17,4,118,67,117,64
D,2.1,3.25,3.75,5,2,3,13,11,153,95,131,73,3,4,3,9,7,142,85,105,48
D,5.25,3.75,1.75,2,2,6,4,16,93,22,156,48,8,1,1,22,3,141,55,78,19
D,2.14,3.4,3.75,6,1,3,16,9,114,47,124,36,1,1,8,8,13,105,28,124,39
D,6.0,4.0,1.65,4,2,4,10,11,105,41,147,67,6,1,3,17,10,157,85,99,55
D,2.54,3.6,2.8,7,2,1,19,4,160,64,78,25,8,2,0,25,4,215,74,62,23
D,1.83,3.6,5.0,2,3,5,7,12,115,34,141,38,2,1,7,7,14,111,32,131,38
D,4.2,3.5,1.91,5,3,2,9,4,111,56,143,75,7,1,2,27,7,181,98,95,51
D,4.5,3.75,1.85,2,2,6,10,16,122,42,131,36,8,2,0,24,9,177,59,102,30
D,2.7,3.5,2.7,5,1,4,14,15,123,39,129,39,5,2,3,14,15,153,43,106,39
D,1.73,3.6,5.0,1,5,4,9,13,132,84,131,76,3,4,3,13,8,122,64,109,57
D,1.85,3.6,4.2,1,4,5,12,22,104,61,168,98,3,2,5,10,13,127,67,111,55
D,2.0,3.4,4.33,3,2,5,12,12,129,54,117,35,2,3,5,7,11,111,35,133,44
D,1.83,3.6,4.33,5,3,2,19,15,139,87,125,70,3,3,4,14,14,106,58,141,72
D,2.5,3.25,2.87,1,3,6,6,15,73,27,155,90,1,2,7,9,19,121,65,135,78
D,2.7,3.4,2.8,3,2,5,13,11,147,51,113,38,5,2,3,12,10,121,35,135,44
D,2.7,3.29,2.87,3,2,5,11,20,110,29,137,44,3,3,4,14,14,100,34,167,45
D,2.15,3.2,3.5,2,3,5,8,14,98,28,153,38,3,2,5,12,23,106,34,148,52
D,2.8,3.5,2.6,4,2,4,11,13,142,41,124,41,5,1,4,17,12,185,63,87,29
D,3.0,3.3,2.25,3,3,4,9,11,107,60,83,47,5,1,4,18,17,125,71,100,50
D,2.1,3.1,3.6,5,1,4,13,13,89,53,113,55,2,3,5,13,16,123,66,121,70
D,2.75,3.25,2.63,6,1,3,13,9,98,49,126,73,7,0,3,19,12,125,75,140,69
D,1.3,4.5,12.0,8,1,1,17,4,164,97,68,35,4,1,5,13,14,99,49,97,46
D,1.3,5.0,12.0,7,2,1,16,6,156,73,72,40,3,2,5,9,14,115,61,145,73
D,2.25,3.3,3.6,2,3,5,8,13,101,27,164,51,2,2,6,7,14,110,33,123,30
D,1.18,8.0,19.0,6,3,1,19,10,156,48,87,28,2,2,6,6,13,118,34,107,36
D,2.4,3.2,3.1,2,5,3,10,13,72,38,162,89,2,2,6,13,24,123,69,132,73
D,2.3,3.75,3.1,3,4,3,18,15,133,52,152,53,7,3,0,18,6,152,49,130,32
D,1.8,3.5,4.75,2,5,3,13,13,94,51,138,63,4,2,4,8,15,69,41,139,84
D,1.44,4.2,8.0,7,0,3,25,20,171,103,105,60,2,4,4,14,13,145,93,130,78
D,1.95,3.5,4.0,7,2,1,22,10,135,81,121,65,2,5,3,13,15,160,81,101,56
D,2.9,3.4,2.6,3,2,5,10,14,76,29,193,59,4,2,4,14,14,136,52,110,37
D,2.25,3.4,3.2,3,2,5,13,13,128,73,127,74,3,2,5,10,15,120,67,145,73
D,1.62,3.75,6.0,3,5,2,12,9,138,78,109,53,3,5,2,17,16,120,69,135,72
D,5.5,3.6,1.67,2,5,3,10,10,100,58,136,72,8,1,1,21,7,173,109,130,76
D,2.0,3.4,3.5,5,2,3,19,13,118,60,128,73,3,2,5,8,10,100,49,118,70
D,3.0,3.25,2.4,4,3,3,9,11,96,54,157,88,7,1,2,20,8,123,76,95,52
D,1.9,3.9,4.1,4,1,5,14,16,111,38,142,40,2,2,6,12,18,100,34,143,42
D,5.0,4.0,1.75,2,2,6,9,14,124,32,117,38,4,3,3,17,13,132,42,97,36
D,2.0,3.2,3.75,3,3,4,11,12,109,57,117,64,4,0,6,15,21,97,54,129,69
D,2.25,3.3,3.6,6,1,3,17,12,131,43,134,41,5,1,4,12,12,96,29,136,48
D,2.2,3.3,3.75,2,2,6,9,15,115,33,152,44,3,2,5,8,12,115,41,114,36
D,6.5,3.75,1.61,4,5,1,10,4,110,69,111,48,6,3,1,19,3,173,99,84,40
D,2.38,3.4,3.25,3,3,4,13,13,112,66,166,97,3,1,6,10,22,112,56,108,72
D,2.38,3.4,3.25,6,2,2,20,10,133,57,115,41,7,1,2,25,15,170,61,116,36
D,2.3,3.25,3.2,2,3,5,13,12,121,65,130,73,2,3,5,14,15,140,88,134,77
D,1.4,5.25,8.0,5,2,3,16,17,140,63,134,55,1,2,7,6,15,114,33,124,37
D,6.0,4.5,1.57,2,1,7,10,20,115,45,133,37,5,1,4,16,10,153,45,89,31
D,2.8,3.25,2.5,3,2,5,10,15,108,34,156,51,2,2,6,15,21,114,40,175,62
D,1.9,3.4,4.2,4,4,2,21,16,101,58,106,63,4,2,4,14,17,134,72,101,58
D,3.4,3.5,2.1,2,4,4,10,16,131,77,138,80,3,5,2,15,11,162,82,96,47
D,2.25,3.4,3.5,3,0,7,15,24,159,41,123,56,1,3,6,9,17,101,35,139,50
D,2.04,3.39,4.2,4,4,2,15,13,136,40,109,42,2,3,5,9,13,110,36,145,49
D,1.83,3.3,4.33,2,3,5,7,11,103,48,118,58,4,5,1,15,8,126,69,105,40
D,2.37,3.2,3.39,1,1,8,9,21,94,30,147,54,4,3,3,12,12,69,28,144,39
D,1.83,3.5,4.5,4,3,3,11,11,100,59,129,74,0,3,7,5,16,91,36,133,81
D,3.8,3.5,2.1,5,0,5,12,11,125,45,175,48,6,2,2,15,8,105,41,92,34
D,2.75,3.2,2.88,3,2,5,10,11,90,26,151,43,2,3,5,13,16,104,37,148,43
D,6.5,3.8,1.57,3,4,3,15,13,130,70,119,57,9,0,1,25,6,168,97,101,57
D,2.62,3.2,2.6,4,2,4,9,11,117,51,112,59,2,6,2,11,12,88,46,119,53
D,3.3,3.25,2.25,3,5,2,13,11,92,58,109,64,4,4,2,11,7,115,59,147,81
D,7.5,4.5,1.5,1,5,4,12,16,126,42,125,42,8,2,0,17,3,172,62,103,30
D,3.0,3.4,2.5,6,3,1,18,9,151,57,105,34,7,1,2,23,10,166,54,81,21
D,2.2,3.1,3.6,7,3,0,18,5,139,72,97,59,5,3,2,19,10,118,69,124,67
D,4.33,3.5,1.95,5,1,4,15,12,109,39,123,34,3,5,2,15,11,127,43,107,37
D,2.65,3.25,2.9,5,3,2,21,13,156,52,79,31,9,0,1,20,6,123,44,83,30
D,1.72,3.5,4.75,6,4,0,15,4,113,60,84,42,5,3,2,18,10,121,59,128,68
D,5.0,4.0,1.72,0,5,5,5,14,108,34,122,40,5,3,2,18,12,174,59,98,33
D,2.0,3.6,4.0,3,3,4,15,18,85,35,126,47,1,4,5,7,13,98,32,157,64
D,2.62,3.6,2.75,5,2,3,14,14,136,45,132,47,4,4,2,13,12,99,43,124,39
D,2.4,3.3,3.3,2,5,3,7,8,112,35,143,48,1,4,5,7,14,111,32,126,38
D,5.5,3.5,1.7,3,3,4,14,13,95,53,122,69,6,2,2,18,9,178,100,108,58
D,1.62,3.75,6.0,5,0,5,17,17,140,84,111,63,4,4,2,9,8,93,46,111,70
D,2.0,3.4,3.8,0,4,6,9,21,96,53,134,68,2,2,6,11,25,132,75,136,78
D,1.61,3.7,6.0,7,3,0,16,8,107,57,106,63,6,1,3,11,6,114,51,100,47
D,2.4,3.2,2.87,4,4,2,16,12,127,64,114,59,5,1,4,17,16,124,64,89,48
D,1.73,3.9,5.25,6,1,3,14,7,121,39,96,26,3,4,3,13,11,120,43,164,48
D,2.5,3.3,2.88,1,1,8,8,23,106,59,173,94,3,4,3,12,12,91,58,111,67
D,2.5,3.2,2.75,3,2,5,14,16,139,77,124,70,6,3,1,17,10,110,63,89,51
D,1.8,3.8,4.75,7,1,2,21,13,146,55,139,51,2,5,3,10,10,109,37,174,53
D,2.14,3.6,3.5,5,3,2,20,14,186,65,78,31,7,1,2,19,6,134,56,110,27
D,1.4,4.5,8.5,5,3,2,17,10,147,88,91,52,1,5,4,9,15,95,50,159,93
D,2.1,3.3,3.6,3,4,3,9,11,77,39,146,86,3,2,5,13,26,134,71,140,81
D,2.37,3.2,2.9,2,2,6,8,17,80,45,109,64,4,1,5,14,17,87,42,149,80
D,2.2,3.25,3.4,2,1,7,10,17,95,58,144,63,4,1,5,18,23,109,54,127,69
D,2.6,3.2,2.62,4,1,5,15,15,120,60,119,58,2,4,4,7,9,97,44,119,59
D,3.2,3.4,2.4,2,3,5,8,16,99,41,179,53,4,4,2,20,13,191,64,113,36
D,2.38,3.5,3.1,3,2,5,12,16,113,61,138,79,4,3,3,17,14,149,82,71,41
D,1.95,3.6,4.33,2,5,3,8,11,107,59,149,79,3,2,5,14,20,98,52,146,79
D,2.3,3.1,3.1,5,2,3,13,11,76,38,116,60,3,4,3,12,13,108,62,111,61
D,3.1,3.2,2.25,4,3,3,19,16,114,57,122,70,4,4,2,14,12,144,72,85,45
D,2.05,3.5,4.0,2,2,6,8,18,113,63,146,87,2,1,7,10,21,111,57,145,79
D,2.0,3.4,3.8,3,2,5,16,22,122,61,121,59,3,4,3,8,12,106,57,116,67
D,4.2,3.5,2.0,4,2,4,13,13,133,36,126,40,7,2,1,17,6,114,44,115,47
D,1.57,4.5,6.0,6,2,2,26,11,174,69,109,33,2,2,6,11,18,113,45,124,35
D,2.2,3.25,3.4,1,4,5,9,14,112,60,128,66,4,4,2,13,11,140,75,123,68
D,2.3,3.2,3.3,2,3,5,7,13,121,36,150,51,1,1,8,8,24,108,28,135,49
D,7.5,4.5,1.5,3,3,4,10,13,125,32,123,43,5,3,2,16,5,126,43,111,34
D,4.5,3.8,1.85,2,3,5,9,16,125,71,145,84,7,1,2,21,11,176,116,90,51
D,1.67,3.6,5.75,6,2,2,16,8,128,79,141,80,2,1,7,11,21,113,63,146,86
D,2.6,3.5,2.8,6,2,2,15,8,106,41,102,39,8,0,2,26,8,194,80,91,28
D,2.1,3.4,4.0,1,4,5,9,16,99,32,134,49,2,3,5,8,16,106,28,185,69
D,1.6,4.2,6.0,4,1,5,11,16,136,43,116,47,3,2,5,13,15,110,38,136,38
D,1.91,3.4,4.2,3,2,5,11,19,113,62,148,79,4,2,4,11,8,113,68,107,55
D,2.8,3.25,2.6,3,3,4,14,18,113,62,127,71,6,2,2,19,11,140,83,104,62
D,3.6,3.5,2.0,4,4,2,16,13,145,43,137,44,4,3,3,15,9,143,54,122,44
D,2.6,3.2,2.8,2,1,7,8,23,90,54,173,99,1,0,9,5,16,143,77,121,70
D,1.91,3.6,4.5,3,2,5,13,18,101,28,142,54,1,4,5,7,11,89,25,140,39
D,1.2,7.0,19.0,6,0,4,17,11,141,48,117,38,3,0,7,10,27,148,53,156,64
D,1.8,3.5,4.75,3,3,4,10,12,119,61,112,61,1,2,7,9,15,119,55,141,83
D,1.91,3.6,4.0,1,5,4,10,16,111,59,142,76,3,2,5,15,20,128,61,168,100
D,2.2,3.3,3.4,2,3,5,11,17,135,76,119,70,2,4,4,9,11,94,55,105,58
D,1.8,3.3,4.5,7,0,3,16,11,89,39,92,41,3,3,4,11,12,122,59,85,50
D,2.0,3.4,3.8,4,3,3,13,11,117,71,141,93,2,5,3,8,9,92,49,129,63
D,3.3,3.4,2.2,5,2,3,15,13,77,38,138,77,3,3,4,17,15,164,92,110,63
D,2.55,3.3,3.0,2,2,6,11,16,104,32,143,44,3,4,3,16,15,121,40,141,52
D,6.0,3.89,1.66,5,2,3,19,17,83,39,142,48,8,1,1,19,6,171,65,84,22
D,1.2,7.0,19.0,5,2,3,16,13,156,53,105,35,4,1,5,9,13,83,21,190,66
D,10.0,4.5,1.36,2,4,4,7,15,77,37,130,80,5,4,1,20,7,156,79,76,42
D,2.63,3.3,2.9,2,3,5,8,16,95,37,144,55,6,1,3,17,12,140,44,124,41
D,1.66,4.2,5.25,7,2,1,25,12,126,55,135,44,4,2,4,9,10,150,49,108,41
D,2.6,3.2,2.8,3,4,3,8,7,114,60,128,64,2,2,6,14,16,123,69,111,62
D,1.3,5.0,12.0,5,2,3,18,12,144,81,113,59,3,2,5,8,16,135,86,145,85
D,3.0,3.3,2.4,3,2,5,10,13,136,69,134,80,5,3,2,11,7,102,55,130,72
D,1.83,3.5,4.5,2,4,4,11,17,107,58,118,63,2,3,5,9,28,136,75,95,59
D,2.62,3.25,2.75,1,3,6,7,15,100,47,131,70,2,3,5,11,14,111,63,123,72
D,2.15,3.6,3.6,3,2,5,12,20,126,81,119,69,5,1,4,19,15,124,73,115,65
D,1.36,5.0,8.5,4,3,3,15,9,158,88,91,53,2,3,5,12,25,128,65,128,86
D,2.8,3.3,2.75,2,4,4,8,17,115,34,187,58,5,2,3,11,11,129,37,108,34
D,5.25,3.5,1.72,3,2,5,9,12,125,66,123,62,8,1,1,16,7,122,72,85,34
D,3.25,3.4,2.37,1,2,7,7,21,109,35,147,55,3,1,6,10,15,129,43,119,40
D,2.0,3.2,3.75,4,2,4,12,11,99,48,130,63,4,2,4,17,12,101,40,121,60
D,2.3,3.3,3.2,4,4,2,16,8,117,64,126,63,7,1,2,16,10,119,77,119,63
D,2.5,3.25,2.88,3,1,6,14,18,126,70,142,75,5,2,3,13,13,121,67,121,65
D,5.0,3.6,1.73,6,1,3,16,11,103,59,136,70,6,2,2,23,9,184,119,100,59
D,2.4,3.25,3.0,2,2,6,8,18,103,57,145,70,0,5,5,10,21,98,57,132,64
D,3.8,3.4,2.0,3,3,4,11,12,87,45,127,62,7,1,2,20,8,118,78,94,47
D,2.25,3.3,3.6,3,3,4,9,13,110,36,135,39,2,3,5,6,15,107,29,147,45
D,4.5,4.0,1.8,2,5,3,11,11,139,37,128,47,5,3,2,21,12,153,58,116,39
D,3.0,3.25,2.4,2,4,4,12,19,108,59,133,73,4,4,2,12,11,152,80,124,61
D,1.85,3.6,4.0,3,2,5,13,15,117,39,119,49,4,3,3,8,12,110,31,140,41
D,2.0,3.2,3.75,4,2,4,17,17,91,52,149,85,5,3,2,17,10,84,47,116,51
D,2.37,3.2,2.9,2,3,5,7,12,111,50,131,73,5,3,2,14,6,115,52,116,55
D,2.1,3.3,4.0,2,2,6,11,18,96,52,129,73,3,1,6,7,11,102,42,123,62
D,1.57,4.0,6.0,5,1,4,15,17,121,61,121,69,1,4,5,12,21,98,55,172,107
D,2.25,3.25,3.3,2,3,5,7,14,114,57,144,77,4,2,4,11,9,118,57,136,69
D,5.25,3.8,1.75,2,2,6,9,17,108,62,157,94,6,1,3,16,12,133,80,108,58
D,1.91,3.4,4.2,5,1,4,22,16,186,103,83,48,4,5,1,19,14,129,75,122,62
D,1.4,4.75,10.0,4,4,2,15,11,156,51,94,27,4,2,4,11,13,82,31,134,40
D,9.0,5.0,1.4,5,2,3,10,7,95,36,145,43,9,0,1,30,14,168,69,124,34
D,2.0,3.8,3.8,6,2,2,23,12,176,65,121,39,4,3,3,19,15,136,49,131,46
D,2.45,3.5,3.0,7,0,3,17,10,159,55,75,28,8,1,1,19,6,165,63,107,26
D,1.5,4.0,7.5,5,2,3,19,11,142,85,116,68,4,3,3,12,8,113,65,114,58
D,2.79,3.29,2.75,2,3,5,9,15,105,39,157,43,2,3,5,11,18,88,35,159,47
D,2.1,3.3,3.6,2,2,6,9,17,126,81,154,100,0,7,3,6,12,83,47,162,91
D,2.62,3.1,3.1,5,3,2,15,8,134,58,78,38,5,5,0,15,8,133,72,90,51
D,1.8,3.6,4.5,4,3,3,17,15,116,68,124,67,2,2,6,11,16,99,45,127,79
D,3.1,3.25,2.38,6,3,1,11,8,88,51,157,77,4,4,2,12,6,158,87,100,48
D,2.7,3.3,2.88,2,1,7,2,9,108,31,177,47,4,2,4,12,10,143,37,119,44
D,1.9,3.5,4.0,3,4,3,19,17,145,92,113,70,2,1,7,6,18,127,75,122,73
D,1.53,4.33,7.0,5,2,3,12,18,160,54,124,49,1,4,5,11,17,136,38,125,48
D,11.0,5.5,1.33,4,0,6,11,19,100,32,188,63,7,2,1,26,10,166,57,75,34
D,1.8,3.6,4.5,3,2,5,9,14,122,66,148,81,2,4,4,11,14,102,49,128,73
D,2.37,3.1,3.5,0,4,6,7,18,73,25,140,45,3,2,5,8,14,133,45,125,37
D,1.55,4.2,7.0,6,1,3,14,15,139,47,95,34,5,2,3,17,13,115,39,130,39
D,4.75,3.75,1.83,3,2,5,14,20,99,53,142,74,6,3,1,17,6,184,125,77,40
D,3.25,3.6,2.3,6,1,3,14,13,150,43,125,40,7,2,1,18,7,124,46,115,47
D,2.05,3.2,3.6,3,2,5,8,11,84,39,138,69,5,1,4,14,14,109,48,97,48
D,2.8,3.4,2.5,5,4,1,17,7,115,59,98,48,5,2,3,21,10,162,92,126,65
D,2.38,3.3,3.3,4,1,5,6,9,112,41,132,36,3,2,5,10,19,121,35,177,61
D,1.85,3.6,4.75,2,5,3,7,9,123,57,92,43,3,4,3,12,10,112,47,158,72
D,2.63,3.25,2.75,0,3,7,6,19,105,28,131,49,2,6,2,10,12,149,46,142,38
D,2.25,3.25,3.1,4,3,3,12,9,86,39,124,69,4,2,4,14,11,98,52,129,66
D,1.57,4.2,6.5,4,4,2,14,12,134,80,108,69,4,4,2,15,11,139,81,150,95
D,2.5,3.25,2.88,3,2,5,12,18,96,52,132,79,4,3,3,13,10,121,79,125,68
D,2.1,3.3,3.6,5,2,3,17,12,109,63,129,74,6,2,2,16,14,109,65,117,68
D,1.91,3.4,4.2,4,3,3,9,11,87,39,144,92,2,3,5,9,16,129,68,118,73
D,1.8,3.6,4.5,0,3,7,9,21,101,59,171,104,1,4,5,15,18,97,51,151,78
D,2.75,3.25,2.8,3,3,4,11,13,123,53,146,53,5,3,2,12,8,148,50,132,39
D,1.25,6.0,11.0,5,3,2,21,8,158,86,113,58,2,4,4,12,20,96,55,136,70
D,3.1,3.75,2.3,5,1,4,18,15,164,58,109,52,5,3,2,15,10,137,42,72,23
D,1.8,3.6,4.5,3,1,6,14,19,94,50,159,97,2,1,7,16,26,103,52,156,98
D,3.6,3.5,2.15,4,3,3,15,11,135,39,149,45,6,1,3,20,14,153,51,121,43
D,2.38,3.3,3.0,2,2,6,9,15,118,55,131,69,1,5,4,14,20,120,63,134,79
D,1.25,5.5,15.0,7,1,2,23,3,187,104,87,38,1,3,6,4,14,105,52,154,79
D,1.44,4.5,7.5,3,1,6,10,13,127,42,105,39,6,1,3,16,10,117,44,118,41
D,2.4,3.3,3.0,6,1,3,19,12,111,55,102,48,6,2,2,11,5,99,57,79,44
D,6.0,4.2,1.6,1,1,8,9,22,96,26,123,46,4,3,3,15,11,165,43,92,35
D,3.0,3.4,2.5,3,2,5,13,16,146,38,161,54,4,2,4,11,13,120,33,136,51
D,2.8,3.3,2.37,2,2,6,12,20,85,46,138,73,1,3,6,3,10,111,52,108,55
D,1.53,4.2,7.5,3,5,2,13,13,93,37,132,40,1,4,5,4,15,78,19,147,47
D,2.1,3.3,3.6,5,3,2,14,14,99,55,114,66,3,2,5,14,19,128,69,117,72
D,1.73,3.6,5.0,5,4,1,22,11,152,82,104,56,5,1,4,13,13,110,57,134,79
D,1.57,4.33,6.5,4,2,4,17,16,136,57,110,42,4,4,2,9,5,122,52,94,33
D,3.25,3.25,2.3,1,3,6,10,22,129,69,131,70,5,2,3,20,15,102,59,139,79
D,2.0,3.3,4.0,2,3,5,13,17,108,52,152,96,3,3,4,10,17,94,41,150,83
D,2.1,3.2,3.75,3,4,3,8,9,132,80,110,63,3,1,6,7,13,86,40,142,77
D,3.6,3.3,2.1,4,4,2,13,15,86,44,104,60,6,2,2,19,8,169,87,79,34
D,2.2,3.3,3.4,3,1,6,10,17,108,67,146,78,2,2,6,7,17,80,46,132,76
D,1.73,3.6,4.75,6,0,4,12,10,120,35,131,51,5,0,5,15,17,133,48,153,53
D,2.5,3.4,2.75,3,6,1,19,14,184,106,107,54,4,3,3,21,13,146,81,87,52
D,2.5,3.25,2.88,4,2,4,14,15,154,99,114,68,6,2,2,14,8,102,52,130,75
D,2.3,3.4,3.4,2,3,5,12,19,105,56,145,80,3,2,5,11,16,116,55,151,85
D,2.05,3.5,4.0,2,2,6,12,17,98,60,158,86,1,5,4,7,17,90,50,126,72
D,2.5,3.25,3.2,2,3,5,14,17,107,39,169,59,2,5,3,10,12,122,33,127,38
D,1.61,3.89,6.5,2,3,5,10,15,107,30,138,57,4,0,6,11,21,90,31,118,45
D,1.7,3.9,5.5,6,1,3,15,9,137,51,125,28,2,3,5,13,18,85,45,126,69
D,2.1,3.4,3.9,3,3,4,10,10,125,49,132,47,2,3,5,10,18,81,27,158,60
D,2.4,3.4,2.88,4,2,4,7,14,62,38,160,90,4,3,3,16,15,115,65,183,97
D,2.1,3.2,3.5,5,2,3,18,12,121,68,126,67,4,4,2,19,15,114,58,122,66
D,1.91,3.4,4.2,4,2,4,15,13,109,63,77,39,2,5,3,11,11,117,54,124,58
D,1.33,5.75,10.0,6,1,3,19,12,148,48,117,31,1,3,6,8,23,110,25,150,58
D,1.44,4.33,7.5,7,3,0,23,8,156,96,63,33,3,1,6,12,17,126,70,131,65
D,2.14,3.2,4.0,4,3,3,12,10,73,26,161,50,1,5,4,8,11,126,37,120,35
D,1.5,4.0,7.0,7,3,0,18,4,173,93,86,42,3,6,1,18,13,181,106,108,56
D,5.25,4.2,1.66,2,3,5,8,19,82,34,142,51,6,1,3,21,12,183,75,84,28
D,1.83,3.75,4.75,5,1,4,12,13,109,41,130,35,3,3,4,9,13,107,28,174,54
D,4.0,3.6,1.91,2,1,7,11,22,106,56,116,71,5,2,3,20,9,124,77,102,50
D,2.6,3.2,2.62,3,1,6,10,18,106,51,108,52,5,3,2,14,5,117,57,108,49
D,2.75,3.25,2.63,1,4,5,9,21,107,59,136,77,2,3,5,11,15,131,71,114,63
D,2.1,3.3,3.6,3,2,5,9,14,118,76,150,81,2,4,4,11,16,100,58,115,60
D,2.1,3.4,4.0,4,3,3,12,9,118,42,152,34,2,2,6,6,14,111,26,117,36
D,1.4,4.33,9.0,3,7,0,10,6,111,67,69,39,3,4,3,11,10,105,58,125,69
D,2.55,3.25,2.87,3,2,5,7,14,81,18,141,37,3,1,6,10,19,99,32,154,59
D,2.4,3.3,3.0,3,3,4,13,21,141,48,111,48,5,2,3,14,9,131,50,149,32
D,1.95,3.6,4.2,7,2,1,23,10,151,53,101,35,5,5,0,14,5,185,59,96,29
D,3.3,3.25,2.2,1,2,7,4,16,98,31,175,70,2,2,6,13,21,120,39,122,45
D,2.0,3.5,3.75,1,4,5,8,14,99,54,144,82,3,4,3,12,12,113,59,117,65
D,2.25,3.25,3.3,2,2,6,10,22,118,64,147,80,2,5,3,11,15,104,51,112,62
D,3.0,3.25,2.4,1,3,6,10,20,84,47,145,84,3,0,7,21,24,103,63,138,75
D,1.2,6.0,13.0,8,0,2,25,7,152,86,106,48,2,3,5,8,15,88,43,118,56
D,2.15,3.4,3.75,2,2,6,8,17,84,31,142,47,3,0,7,10,15,118,38,164,58
D,2.3,3.25,3.0,2,4,4,7,12,85,40,119,55,2,2,6,8,17,96,48,134,67
D,1.08,13.0,34.0,8,1,1,29,8,171,67,53,21,3,2,5,8,12,110,28,107,39
D,1.83,3.6,4.33,4,3,3,12,10,167,94,109,59,3,3,4,17,15,166,92,105,58
D,2.15,3.4,3.75,2,4,4,7,16,113,33,176,53,2,2,6,5,17,91,23,160,48
D,1.9,3.25,4.0,5,1,4,13,10,118,64,77,40,4,2,4,12,11,104,56,111,50
D,2.0,3.3,3.6,5,2,3,23,13,110,58,150,71,2,3,5,8,14,121,60,96,59
D,1.91,3.6,4.5,2,3,5,8,14,112,34,134,47,2,2,6,12,23,117,39,96,42
D,2.0,3.4,4.33,3,3,4,9,11,138,36,124,38,2,0,8,7,22,102,22,168,49
D,2.4,3.4,3.2,4,2,4,15,16,112,43,143,51,4,1,5,15,15,144,40,122,36
D,2.1,3.25,3.4,3,3,4,13,15,100,49,127,64,3,3,4,7,12,93,44,102,49
D,2.4,3.1,3.5,2,1,7,6,13,121,33,140,31,3,2,5,9,13,124,32,120,44
D,2.38,3.25,3.4,2,3,5,5,15,101,28,175,52,3,3,4,8,10,113,34,187,45
D,1.65,4.0,6.0,3,0,7,16,20,145,49,112,39,2,3,5,16,23,116,48,139,48
