result,odds-home,odds-draw,odds-away,home-wins,home-draw,home-losses,home-goals,home-opposition-goals,home-shots,home-shots-on-target,home-opposition-shots,home-opposition-shots-on-target,away-wins,away-draw,away-losses,away-goals,away-opposition-goals,away-shots,away-shots-on-target,away-opposition-shots,away-opposition-shots-on-target
D,3.5,3.3,2.1,4,3,3,11,11,93,35,140,43,3,4,3,14,10,138,60,118,37
D,2.2,3.3,3.25,4,4,2,17,12,164,58,139,45,5,1,4,24,15,142,52,135,40
D,2.1,3.4,3.6,2,2,6,10,16,148,43,146,64,2,5,3,11,13,127,40,136,59
D,4.2,4.0,1.8,2,3,5,12,27,94,34,153,59,4,2,4,17,19,136,47,126,51
D,1.95,3.5,3.75,5,1,4,16,18,121,48,156,55,2,2,6,8,16,114,37,129,56
D,3.8,3.3,2.0,4,2,4,16,14,173,57,131,48,8,2,0,25,12,189,66,103,36
D,2.2,3.4,3.3,2,5,3,9,10,113,36,124,46,6,1,3,17,19,122,50,132,45
D,2.0,3.5,3.75,3,2,5,15,22,95,32,134,55,2,3,5,8,15,121,42,124,42
D,2.88,3.4,2.4,1,2,7,3,12,133,37,121,41,1,6,3,10,15,151,49,127,39
D,1.44,4.5,6.5,3,6,1,19,15,178,63,173,60,5,1,4,15,17,136,50,145,52
D,1.91,3.4,4.33,3,4,3,13,12,124,39,101,31,2,1,7,7,19,117,46,137,63
D,2.38,3.4,2.88,4,1,5,15,20,99,41,136,59,2,3,5,13,20,137,45,134,61
D,1.67,3.75,5.0,5,3,2,16,8,143,59,103,35,5,3,2,16,10,121,43,121,37
D,2.5,3.2,2.88,3,2,5,9,13,111,41,147,59,2,6,2,8,9,146,42,128,44
D,1.17,7.0,19.0,9,1,0,26,4,149,70,95,27,5,5,0,18,7,115,50,149,41
D,3.4,3.3,2.15,1,6,3,9,16,117,41,194,70,5,3,2,13,8,159,52,102,34
D,1.85,3.6,4.0,3,2,5,12,15,115,45,125,45,2,3,5,9,13,95,26,155,55
D,2.88,3.2,2.5,4,3,3,15,15,110,40,155,49,4,3,3,15,14,132,58,146,45
D,5.0,3.6,1.66,1,2,7,6,12,145,77,165,89,5,1,4,13,12,159,96,129,70
D,1.62,3.8,5.5,6,4,0,20,6,144,62,99,38,3,4,3,11,14,135,43,135,48
D,1.83,3.5,4.33,4,2,4,14,18,112,43,170,55,1,2,7,13,24,121,71,140,85
D,3.8,4.0,1.85,3,2,5,22,25,147,73,148,59,7,2,1,24,9,165,65,123,44
D,2.2,3.5,3.25,2,3,5,14,26,122,39,152,60,1,5,4,6,11,104,26,148,50
D,2.62,3.25,2.65,2,5,3,7,12,109,29,165,57,7,1,2,19,12,116,53,189,55
D,3.5,3.3,2.1,4,0,6,12,16,123,45,141,51,5,1,4,21,14,140,48,133,36
D,2.0,3.2,3.75,3,3,4,8,9,107,55,144,96,3,1,6,12,22,146,81,139,92
D,1.83,4.0,4.0,6,0,4,19,9,132,57,90,38,4,3,3,17,14,128,46,137,57
D,3.2,3.4,2.2,3,1,6,9,17,109,31,132,52,4,2,4,16,15,115,45,162,59
D,1.83,3.6,4.5,3,1,6,9,18,107,33,117,51,4,2,4,11,14,134,42,116,51
D,2.55,3.6,2.55,5,2,3,19,17,106,43,143,57,6,3,1,18,8,145,54,122,39
D,1.85,3.5,4.5,4,4,2,14,12,102,41,133,46,3,3,4,12,20,150,48,129,51
D,3.3,3.5,2.14,2,2,6,9,25,106,36,145,61,5,1,4,22,13,102,48,132,48
D,6.5,4.33,1.5,6,2,2,17,11,86,32,117,37,8,0,2,28,13,154,68,90,35
D,3.2,3.4,2.25,2,2,6,11,20,122,42,147,68,4,2,4,15,13,145,42,156,44
D,3.5,3.6,2.04,4,3,3,15,10,134,44,154,48,4,3,3,22,15,156,56,107,37
D,3.6,3.4,1.83,1,4,5,5,10,113,54,146,80,6,1,3,22,14,179,108,120,65
D,2.25,3.4,3.1,3,2,5,11,15,93,40,119,46,4,2,4,17,16,134,48,116,39
D,3.1,3.25,2.3,2,1,7,6,15,121,28,155,46,3,3,4,15,17,145,60,162,51
D,3.3,3.3,2.2,5,2,3,16,8,144,49,149,51,6,1,3,20,7,166,63,115,38
D,10.0,4.33,1.36,4,1,5,10,13,104,35,112,45,8,1,1,21,6,157,58,91,28
D,2.6,3.4,2.6,2,4,4,13,14,137,44,128,47,6,1,3,20,16,119,44,126,45
D,1.57,4.33,5.0,6,2,2,22,13,174,64,107,39,4,1,5,13,13,117,43,168,59
D,2.1,3.25,3.4,6,1,3,19,16,130,75,129,65,5,1,4,15,14,151,78,163,99
D,1.66,4.2,4.75,3,2,5,16,19,125,47,122,45,4,5,1,15,12,123,44,114,40
D,1.72,3.5,5.0,3,0,7,12,17,155,44,120,48,2,2,6,7,15,111,36,144,56
D,2.3,3.4,3.0,5,3,2,16,12,100,32,125,48,4,4,2,16,16,138,46,130,54
D,4.75,3.8,1.75,2,5,3,10,12,130,41,136,57,7,1,2,27,11,154,67,87,38
D,1.5,4.33,6.0,2,2,6,14,25,160,59,116,61,1,3,6,4,14,92,32,151,59
D,1.39,5.0,7.5,2,4,4,15,18,132,43,112,47,4,3,3,14,16,135,43,123,45
D,3.8,3.4,2.0,2,1,7,12,22,126,73,136,86,3,3,4,14,14,147,60,134,53
D,1.85,3.6,4.0,2,4,4,11,15,112,43,160,56,2,2,6,12,24,104,36,183,71
D,1.57,3.79,6.5,4,5,1,19,15,129,58,98,40,4,2,4,19,22,147,57,156,67
D,2.05,3.4,3.5,5,3,2,13,8,135,51,112,34,4,2,4,13,16,124,38,137,56
D,2.05,3.4,3.6,3,1,6,12,23,120,39,139,56,3,3,4,10,12,152,45,98,34
D,1.5,4.33,6.5,4,1,5,16,17,131,47,121,46,4,2,4,13,11,112,44,154,48
D,1.5,4.33,6.0,4,3,3,17,13,195,60,108,35,3,4,3,15,15,114,48,128,42
D,2.45,3.75,2.65,2,2,6,11,18,107,39,133,44,4,0,6,15,19,191,67,94,40
D,1.75,3.75,4.5,3,1,6,17,19,121,51,122,48,2,3,5,7,15,133,35,120,54
D,1.91,3.4,4.0,2,3,5,9,21,107,34,182,66,4,1,5,13,18,148,50,134,62
D,2.4,3.3,2.88,3,3,4,11,13,100,36,133,51,3,3,4,9,15,108,39,151,54
D,6.0,4.33,1.53,3,3,4,9,16,108,37,163,60,5,2,3,17,10,180,74,71,23
D,3.4,3.4,2.1,2,1,7,10,20,124,35,141,50,7,1,2,23,9,177,63,100,29
D,6.5,4.0,1.5,3,1,6,11,18,113,34,161,55,7,1,2,24,15,179,62,91,34
D,1.8,3.5,4.5,2,3,5,13,21,121,39,159,60,1,4,5,6,16,116,34,167,63
D,2.0,3.6,3.5,3,3,4,9,10,116,34,123,36,3,6,1,22,17,127,52,119,53
D,1.62,4.0,5.25,8,1,1,24,11,150,59,116,43,3,2,5,12,15,136,49,127,39
D,2.88,3.5,2.3,1,5,4,11,20,118,42,136,55,5,1,4,13,7,116,45,126,38
D,1.3,5.5,10.0,3,5,2,18,14,131,51,107,38,2,4,4,8,10,106,34,125,52
D,2.2,3.39,3.39,4,4,2,19,14,139,52,155,49,5,2,3,13,11,124,52,130,46
D,1.72,3.5,5.0,5,4,1,11,6,210,69,101,33,7,1,2,25,13,192,76,99,38
D,2.05,3.3,3.6,4,4,2,20,16,163,58,136,49,5,2,3,19,13,168,53,109,35
D,2.0,3.5,3.75,2,3,5,8,17,141,44,120,49,2,2,6,11,22,111,36,148,47
D,2.38,3.4,2.88,2,2,6,10,21,128,50,147,56,3,3,4,12,18,119,43,152,61
D,2.45,3.25,3.0,4,3,3,17,17,121,45,149,58,3,2,5,12,13,124,51,141,40
D,2.75,3.3,2.5,3,2,5,14,21,133,52,149,51,8,1,1,22,7,123,52,138,42
D,1.44,4.75,7.0,4,4,2,16,10,185,60,76,33,4,1,5,24,25,156,73,143,60
D,3.1,3.4,2.3,3,3,4,9,12,111,36,128,48,3,1,6,16,16,138,58,128,33
D,1.7,4.0,4.75,2,2,6,18,22,108,39,150,59,2,4,4,8,18,109,37,202,59
D,8.5,5.0,1.36,3,2,5,11,18,89,32,115,50,8,1,1,30,10,207,84,109,39
D,2.37,3.25,2.87,4,1,5,17,18,104,62,170,92,1,7,2,10,11,144,80,107,63
D,1.08,11.0,26.0,5,2,3,17,13,174,59,77,22,2,2,6,9,23,130,51,153,58
D,3.8,4.0,1.85,6,4,0,18,7,138,48,130,40,4,4,2,19,13,141,52,103,38
D,1.44,4.33,8.0,5,3,2,15,12,123,48,94,35,0,2,8,3,18,127,36,163,55
D,1.14,7.5,17.0,7,2,1,24,4,164,77,82,31,5,3,2,17,13,101,42,140,42
D,3.2,3.4,2.2,4,3,3,15,15,111,45,131,51,5,1,4,20,13,144,57,130,40
D,1.44,4.33,7.0,6,1,3,17,11,158,67,113,36,4,1,5,13,20,133,44,148,63
D,1.44,5.0,6.0,5,2,3,19,17,128,53,145,54,2,1,7,11,21,137,41,146,47
D,7.0,4.75,1.4,4,2,4,14,14,137,45,139,46,3,1,6,12,15,181,53,93,46
D,2.8,3.0,2.75,2,4,4,8,11,109,39,128,52,6,3,1,17,9,122,43,93,30
D,6.0,3.8,1.57,1,4,5,8,16,148,39,114,36,5,4,1,12,6,171,49,87,24
D,6.0,4.33,1.5,3,3,4,11,17,134,48,152,49,5,3,2,20,10,127,53,116,40
D,4.33,3.8,1.8,1,5,4,9,13,112,30,145,49,4,3,3,18,12,144,54,97,35
D,2.2,3.3,3.25,3,1,6,11,15,154,49,177,63,2,3,5,7,16,118,37,122,50
D,1.73,3.8,4.5,4,2,4,15,13,154,58,126,40,2,2,6,9,14,103,39,177,71
D,2.6,3.39,2.75,3,2,5,10,13,129,46,142,59,3,3,4,14,14,142,54,128,45
D,2.62,3.25,2.75,2,0,8,8,19,121,32,128,41,5,2,3,13,11,88,38,142,57
D,2.15,3.4,3.25,7,2,1,23,11,168,58,117,37,7,2,1,23,8,160,71,87,27
D,1.8,3.5,4.5,4,2,4,15,16,100,45,139,49,3,1,6,13,16,105,36,128,55
D,2.37,3.2,2.9,4,3,3,19,15,133,68,114,65,4,5,1,16,8,135,79,126,64
D,5.0,4.2,1.6,9,0,1,23,8,164,62,123,28,8,2,0,22,6,174,72,88,27
D,2.25,3.3,3.1,6,1,3,24,14,184,72,121,47,5,4,1,14,7,146,50,127,40
D,1.9,3.4,4.0,4,1,5,16,15,134,49,177,55,3,3,4,14,12,129,41,157,52
D,1.7,3.75,4.75,3,2,5,10,18,115,45,144,63,1,3,6,13,29,114,41,163,61
D,2.63,3.3,2.63,5,3,2,18,12,143,53,118,45,5,2,3,14,10,157,54,104,35
D,2.5,3.4,2.7,5,2,3,12,6,105,39,137,43,6,2,2,20,12,132,54,134,51
D,4.2,4.0,1.73,5,2,3,15,12,136,42,136,51,8,2,0,17,4,149,59,79,26
D,1.62,3.8,5.5,2,4,4,8,13,125,41,130,47,2,3,5,10,15,116,40,144,62
D,2.55,3.3,2.75,3,3,4,12,14,109,34,134,52,2,1,7,8,17,121,26,123,43
D,1.53,4.33,6.0,2,1,7,10,18,100,31,153,50,1,0,9,7,25,104,35,156,68
D,2.0,3.39,4.0,1,7,2,10,13,100,31,125,49,3,4,3,11,12,74,30,122,48
D,2.25,3.4,3.2,4,0,6,14,20,91,38,161,55,1,5,4,9,16,139,41,153,66
D,1.83,3.5,4.33,4,3,3,16,21,141,48,147,60,1,5,4,9,15,124,40,134,51
D,1.61,4.0,5.5,5,2,3,16,18,153,50,150,51,3,2,5,11,16,115,42,123,41
D,1.55,3.8,6.25,4,5,1,18,15,152,52,147,43,1,4,5,13,18,131,52,145,53
D,3.4,3.25,2.1,2,2,6,14,20,137,76,138,78,6,1,3,17,10,174,80,104,67
D,1.33,4.75,9.5,3,7,0,13,6,159,56,144,42,1,3,6,8,18,108,35,131,55
D,2.25,3.25,3.2,4,3,3,15,18,97,40,138,46,3,2,5,13,16,120,45,106,45
D,2.62,3.29,2.75,3,4,3,16,15,105,49,143,49,3,2,5,14,18,120,46,136,48
D,4.2,3.8,1.83,3,5,2,12,10,124,39,147,50,5,4,1,18,11,143,54,139,38
D,2.5,3.25,2.8,2,3,5,7,14,115,33,141,50,3,3,4,9,12,121,41,143,40
D,1.5,4.33,6.0,4,4,2,17,15,176,55,88,39,3,5,2,13,12,111,40,153,62
D,2.75,3.2,2.5,0,4,6,7,22,121,68,122,68,1,5,4,8,12,161,93,127,65
D,1.45,4.5,7.0,7,0,3,22,12,131,59,138,61,4,2,4,12,15,112,40,139,47
D,2.29,3.39,3.1,3,3,4,13,15,126,38,152,49,4,1,5,11,13,121,38,120,41
D,3.75,3.5,2.0,2,2,6,14,24,102,35,135,59,7,0,3,15,8,101,43,126,43
D,2.38,3.25,3.0,3,5,2,16,13,135,49,115,45,6,0,4,23,11,163,54,91,35
D,2.2,3.2,3.4,5,3,2,12,10,117,47,146,48,5,2,3,14,10,104,36,103,33
D,2.75,3.3,2.6,3,4,3,11,12,114,31,130,39,4,1,5,14,16,116,44,109,43
D,2.2,3.2,3.5,4,1,5,12,12,108,46,126,58,2,3,5,15,17,139,47,112,41
D,4.0,3.75,1.83,1,2,7,7,25,90,35,155,64,7,2,1,28,13,138,68,152,39
D,2.63,3.5,2.6,3,4,3,14,17,148,51,106,39,4,3,3,16,12,144,46,127,36
D,2.25,3.3,3.1,2,4,4,10,18,153,46,137,49,2,5,3,11,15,147,48,105,37
D,2.8,3.3,2.5,4,3,3,22,23,146,55,137,49,5,1,4,15,17,131,43,132,34
D,1.83,3.5,4.2,4,1,5,16,18,110,34,141,68,5,4,1,14,9,102,32,117,40
D,8.0,5.25,1.33,2,3,5,11,16,120,36,190,58,7,2,1,24,11,190,73,85,27
D,1.85,3.5,4.2,4,1,5,11,11,124,33,121,40,3,5,2,12,9,137,46,154,48
D,8.0,4.0,1.44,3,4,3,14,16,106,42,144,53,9,1,0,28,9,169,77,113,48
D,1.5,4.0,7.0,2,3,5,13,15,178,46,110,43,2,3,5,10,15,137,43,124,39
D,2.5,3.1,3.1,4,3,3,10,8,87,34,115,38,2,5,3,10,12,128,39,133,57
D,2.2,3.5,3.1,2,2,6,18,20,127,54,150,59,3,3,4,19,15,153,59,114,39
D,1.9,3.4,4.0,4,3,3,17,16,147,54,126,48,4,4,2,10,10,131,39,142,42
D,2.39,3.5,2.87,3,3,4,15,14,153,56,108,44,5,4,1,15,9,130,37,122,42
D,1.95,3.3,4.0,1,3,6,12,20,113,35,136,50,2,5,3,15,17,105,36,178,53
D,1.9,3.6,4.0,3,2,5,8,12,135,45,153,47,2,1,7,12,24,116,44,154,67
D,1.33,5.25,8.0,3,1,6,14,17,128,51,142,48,2,4,4,14,17,133,36,156,55
D,1.85,3.6,4.0,2,4,4,7,12,139,43,122,46,2,5,3,12,16,122,38,155,60
D,2.0,3.6,3.5,3,4,3,16,15,111,41,164,56,4,2,4,17,23,137,52,150,64
D,2.37,3.25,3.0,3,5,2,11,8,181,63,99,36,6,2,2,17,9,166,53,121,36
D,2.4,3.4,2.8,4,0,6,12,11,123,40,118,38,2,2,6,7,21,122,44,134,54
D,2.38,3.4,3.0,0,2,8,5,24,95,20,158,53,2,1,7,13,23,116,45,157,55
D,2.0,3.25,3.25,4,2,4,12,11,139,87,155,89,2,3,5,15,20,135,78,168,91
D,1.4,5.0,7.5,8,1,1,21,4,163,72,71,28,5,1,4,20,10,148,63,114,41
D,2.45,3.25,3.0,4,2,4,11,19,117,43,160,54,1,4,5,10,16,111,34,92,34
D,2.4,3.3,3.0,4,0,6,14,19,122,51,126,48,3,4,3,11,12,120,31,121,42
D,2.0,3.6,3.75,2,3,5,9,16,105,35,109,43,5,5,0,18,11,165,52,133,46
D,2.8,3.25,2.6,4,3,3,13,13,98,36,146,49,1,4,5,6,13,153,51,104,37
D,3.0,3.6,2.29,2,7,1,17,13,101,41,147,61,6,2,2,16,15,132,52,131,53
D,2.6,3.25,2.7,3,4,3,14,20,133,37,138,49,7,2,1,19,7,148,56,119,36
D,2.5,3.25,2.87,3,3,4,16,20,138,60,151,53,4,3,3,17,14,134,45,145,52
D,1.62,3.75,5.5,1,4,5,6,11,142,47,110,37,0,1,9,5,24,126,37,137,55
D,1.67,3.8,5.25,6,2,2,18,13,123,50,119,53,2,2,6,7,15,95,26,146,60
D,2.04,3.25,3.79,4,3,3,10,7,101,41,113,35,2,3,5,8,14,111,37,156,56
D,1.91,3.75,3.6,4,3,3,23,22,171,72,131,62,4,2,4,15,15,153,55,137,53
D,1.44,4.33,7.0,5,2,3,16,12,139,54,156,58,5,0,5,18,20,65,30,164,57
D,3.6,3.5,2.0,1,3,6,10,20,139,50,133,42,3,2,5,15,21,156,58,115,41
D,1.9,3.4,4.0,5,1,4,20,17,147,66,152,55,4,1,5,10,13,118,38,152,43
D,2.1,3.4,3.4,4,0,6,10,19,99,38,146,58,3,5,2,12,11,93,41,135,48
D,2.2,3.4,3.2,4,2,4,14,21,163,54,135,55,4,4,2,15,13,124,49,150,49
D,2.5,3.3,2.75,0,4,6,9,20,101,31,120,61,2,2,6,8,17,101,30,109,47
D,1.7,3.75,5.25,3,3,4,17,17,137,51,140,57,2,4,4,14,18,134,54,156,53
D,1.95,3.29,4.0,4,3,3,14,12,131,46,139,46,3,3,4,15,17,91,41,127,51
D,1.53,4.75,5.25,7,0,3,22,17,151,54,98,42,6,1,3,24,15,170,59,145,54
D,1.72,3.6,5.25,4,3,3,14,13,89,39,147,60,1,2,7,10,21,99,38,159,58
D,2.1,3.4,3.4,2,3,5,8,19,124,47,126,57,4,2,4,17,12,104,41,119,38
D,2.5,3.25,2.9,2,3,5,14,16,154,50,161,58,4,2,4,13,12,125,39,138,43
D,2.6,3.25,2.8,5,2,3,13,9,117,41,135,38,4,2,4,16,18,126,49,117,42
D,2.1,3.4,3.4,1,3,6,3,10,123,38,136,51,3,1,6,11,19,119,49,160,64
D,1.95,3.6,4.0,4,3,3,13,13,165,58,154,49,3,2,5,11,19,107,40,147,63
D,2.1,3.5,3.3,1,6,3,11,13,106,36,163,53,3,4,3,19,14,159,63,119,36
D,2.0,3.3,3.6,4,3,3,9,9,110,58,113,61,4,5,1,16,9,120,69,131,71
D,2.3,3.3,3.1,6,1,3,20,13,135,69,186,76,5,1,4,14,13,166,75,147,78
D,2.9,3.5,2.3,3,3,4,11,12,122,37,115,39,7,2,1,18,10,143,52,133,36
D,2.2,3.39,3.29,3,2,5,13,16,124,46,134,52,4,3,3,18,16,108,50,137,46
D,2.25,3.25,3.2,3,2,5,21,16,168,62,91,47,6,4,0,23,10,166,68,85,34
D,1.75,3.7,4.5,3,5,2,17,16,143,56,135,47,5,2,3,16,15,121,47,141,43
D,2.45,3.39,2.75,2,2,6,10,18,118,42,138,49,2,2,6,9,14,153,50,134,42
A,2.2,3.4,3.2,4,1,5,12,17,100,41,136,51,3,4,3,12,13,111,33,149,50
A,3.1,3.4,2.25,3,2,5,14,17,91,32,155,53,3,6,1,13,12,139,51,157,61
A,10.0,5.0,1.33,3,1,6,10,13,119,42,141,48,8,1,1,22,6,189,65,82,28
A,2.9,3.3,2.38,7,0,3,17,16,107,45,150,49,5,2,3,15,9,106,41,115,31
A,1.91,3.4,4.33,1,4,5,6,16,109,37,127,52,2,3,5,10,16,102,31,153,44
A,2.88,3.2,2.55,3,1,6,11,18,92,39,150,53,6,0,4,15,8,136,48,120,39
A,1.53,3.8,6.5,3,1,6,15,15,121,33,129,41,2,5,3,12,11,144,47,133,36
A,1.85,3.5,4.0,7,2,1,17,7,145,92,105,59,3,4,3,16,12,138,80,115,61
A,2.7,3.4,2.6,3,3,4,9,12,142,50,123,48,4,1,5,15,16,121,53,121,54
A,8.5,4.75,1.36,4,1,5,8,10,127,31,111,35,6,2,2,23,8,159,69,94,25
A,1.36,5.0,7.5,5,1,4,21,13,163,72,86,39,5,2,3,15,12,112,41,95,39
A,1.22,6.0,13.0,10,0,0,32,3,180,82,68,24,5,3,2,18,12,139,66,107,32
A,2.2,3.4,3.2,5,3,2,21,15,164,66,85,35,6,3,1,18,9,121,41,105,33
A,3.0,3.5,2.3,3,1,6,16,23,134,47,133,57,3,4,3,19,16,134,61,125,46
A,2.35,3.3,3.0,3,1,6,15,20,117,43,141,41,3,3,4,13,15,122,40,145,43
A,2.05,3.4,3.75,0,2,8,8,21,128,43,93,47,3,4,3,15,18,150,50,156,65
A,8.0,4.5,1.4,3,3,4,14,15,157,48,167,57,8,2,0,30,5,188,87,116,37
A,1.9,3.6,4.0,5,3,2,17,12,151,54,106,39,3,4,3,16,16,125,56,115,49
A,2.4,3.4,2.87,6,0,4,17,10,126,51,130,51,8,1,1,20,9,177,53,121,43
A,6.25,4.59,1.44,2,3,5,10,14,126,48,144,50,8,1,1,32,6,156,62,75,23
A,2.5,3.25,2.8,3,4,3,17,16,141,52,122,42,3,2,5,11,11,127,38,129,35
A,2.05,3.5,3.6,4,0,6,12,15,108,41,164,58,2,1,7,9,17,130,37,131,48
A,1.4,4.5,8.0,5,2,3,14,7,153,56,92,32,2,4,4,11,12,121,46,139,58
A,2.5,3.3,2.75,4,1,5,13,14,129,44,171,51,6,1,3,20,9,197,75,127,46
A,3.8,3.8,1.9,4,3,3,18,15,132,53,109,43,6,3,1,30,13,132,57,104,44
A,2.04,3.5,3.6,3,5,2,12,9,114,38,161,53,4,3,3,10,9,129,28,150,49
A,1.61,4.33,5.0,4,2,4,13,13,152,46,101,33,3,2,5,10,16,114,34,116,36
A,2.05,3.4,3.5,3,3,4,18,22,107,44,137,57,4,3,3,15,16,131,52,155,51
A,2.0,3.4,3.75,1,4,5,6,15,107,38,159,62,4,1,5,14,20,112,38,175,62
A,2.2,3.4,3.2,3,3,4,24,23,123,48,132,53,3,3,4,11,13,115,48,118,49
A,2.05,3.3,3.8,5,1,4,18,19,146,56,132,47,2,6,2,9,9,122,36,129,47
A,1.91,3.5,4.0,5,2,3,15,11,107,43,117,39,2,3,5,14,21,138,44,150,59
A,2.4,3.3,2.9,2,2,6,8,25,109,34,154,66,3,3,4,20,19,138,57,152,59
A,2.3,3.25,3.1,1,4,5,5,14,114,35,119,54,4,2,4,13,18,117,42,179,74
A,2.1,3.8,3.2,1,2,7,14,27,131,49,149,71,3,4,3,14,13,117,47,133,46
A,3.8,3.3,2.0,3,5,2,13,12,121,36,164,46,3,2,5,14,10,172,49,103,36
A,2.38,3.4,2.88,3,4,3,15,20,103,43,143,43,3,4,3,12,18,117,40,136,66
A,2.1,4.0,3.1,4,2,4,18,19,147,46,132,54,5,1,4,21,14,167,71,105,40
A,15.0,6.5,1.2,2,3,5,12,18,111,44,169,58,8,1,1,22,6,169,63,80,27
A,2.1,3.5,3.3,4,2,4,15,15,106,45,125,48,3,2,5,15,19,126,44,125,54
A,2.8,3.4,2.38,2,2,6,7,16,132,37,121,48,5,2,3,18,16,137,55,166,54
A,4.33,3.6,1.8,6,2,2,17,8,164,68,124,56,7,3,0,30,6,189,93,109,30
A,2.9,3.4,2.4,3,0,7,14,19,157,43,133,56,2,3,5,7,16,143,43,116,47
A,2.1,3.5,3.4,4,0,6,16,19,184,68,105,41,4,0,6,14,18,124,49,149,42
A,1.95,3.5,3.75,5,2,3,15,15,133,39,98,39,1,2,7,12,23,131,38,132,55
A,2.25,3.3,3.2,1,3,6,9,20,111,40,126,41,4,2,4,17,16,152,45,140,48
A,1.53,4.0,6.0,2,5,3,12,16,108,37,189,58,1,1,8,7,19,123,44,176,68
A,2.38,3.4,2.88,6,3,1,20,13,156,54,99,37,8,1,1,21,5,160,63,94,30
A,2.0,3.3,3.8,2,1,7,8,20,114,36,141,63,1,2,7,8,17,144,35,155,57
A,7.0,5.25,1.4,4,2,4,17,18,144,49,155,55,4,3,3,17,16,171,58,82,27
A,1.73,3.6,4.75,2,3,5,9,16,130,31,114,41,2,3,5,7,14,84,33,158,53
A,3.2,3.8,2.05,6,1,3,15,14,131,58,160,63,4,2,4,16,19,141,48,147,52
A,5.75,4.2,1.57,4,3,3,13,16,108,34,132,44,4,4,2,17,11,162,58,84,32
A,2.3,3.4,3.0,2,2,6,11,18,90,35,136,57,5,3,2,13,7,128,44,124,33
A,2.25,3.4,3.1,4,1,5,13,15,127,53,135,43,2,4,4,10,17,155,53,144,48
A,3.4,3.8,2.05,2,2,6,7,20,128,40,136,50,4,2,4,16,18,142,56,124,44
A,2.9,3.3,2.38,3,2,5,11,21,129,50,167,59,2,4,4,13,17,136,45,124,45
A,2.3,3.25,3.0,3,3,4,12,13,157,93,121,69,6,2,2,15,11,145,83,131,69
A,9.0,5.0,1.33,1,1,8,4,18,105,25,136,54,6,2,2,20,8,167,66,89,24
A,2.1,3.3,3.6,2,1,7,6,16,151,42,126,49,2,6,2,8,11,112,36,138,48
A,2.89,3.25,2.5,2,5,3,12,15,74,33,133,54,4,3,3,16,19,141,45,157,56
A,2.3,3.5,2.9,4,4,2,22,17,111,47,144,51,6,1,3,24,13,119,43,150,50
A,1.57,4.0,5.5,5,1,4,20,14,127,52,197,60,4,3,3,10,10,123,41,133,37
A,2.25,3.5,3.1,3,2,5,11,12,129,35,142,45,1,3,6,9,18,111,38,118,38
A,1.91,3.4,4.0,4,2,4,16,18,147,51,141,56,2,1,7,13,17,146,38,122,39
A,3.2,3.3,2.25,2,3,5,7,14,129,32,126,53,5,3,2,17,12,144,67,135,39
A,3.25,3.3,2.2,3,3,4,12,14,144,51,132,55,5,2,3,19,10,140,62,102,34
A,6.0,3.8,1.57,3,3,4,13,17,144,51,175,46,5,2,3,20,11,198,71,131,39
A,1.4,4.5,8.0,4,1,5,18,16,188,65,122,42,2,2,6,10,22,121,37,131,48
A,2.25,3.4,3.1,1,3,6,17,25,139,53,170,58,6,0,4,14,16,91,39,138,49
A,1.73,3.5,5.0,3,3,4,16,13,121,47,110,31,1,1,8,3,22,97,23,140,57
A,2.0,3.5,3.6,6,3,1,22,13,130,60,159,40,5,1,4,19,16,133,57,99,42
A,2.75,3.3,2.5,1,2,7,5,14,143,75,176,92,4,2,4,17,18,143,53,140,54
A,2.75,3.3,2.5,2,2,6,9,17,131,31,122,39,3,2,5,19,19,138,52,99,50
A,9.5,6.0,1.25,2,2,6,10,19,136,42,143,51,6,0,4,15,7,163,63,92,32
A,2.1,3.3,3.5,3,5,2,11,11,145,51,121,43,2,6,2,10,11,97,41,144,54
A,3.75,3.6,1.91,2,2,6,10,17,98,32,149,48,4,4,2,17,13,119,56,124,40
A,2.2,3.3,3.25,4,3,3,19,15,142,52,150,49,3,0,7,11,13,122,39,118,40
A,2.6,3.5,2.55,4,3,3,16,14,135,46,117,39,6,3,1,20,13,141,66,124,36
A,7.0,4.75,1.44,3,2,5,9,15,102,37,145,45,7,3,0,23,8,184,61,74,26
A,2.1,3.6,3.25,1,5,4,13,17,127,48,129,47,2,3,5,20,22,115,51,140,52
A,2.1,3.3,3.5,2,2,6,10,20,158,49,150,57,3,2,5,15,19,130,44,153,51
A,3.4,3.25,2.15,3,2,5,13,17,117,41,134,60,3,2,5,6,9,107,37,131,50
A,1.85,3.6,4.33,2,3,5,16,19,133,52,136,52,0,5,5,5,21,139,39,150,60
A,2.8,3.25,2.6,1,1,8,4,20,94,27,152,47,3,3,4,9,13,112,37,138,51
A,2.4,3.5,2.9,3,1,6,14,18,113,41,121,44,4,4,2,14,11,134,49,117,41
A,3.25,3.6,2.15,1,3,6,9,21,120,35,184,72,2,2,6,15,21,156,54,152,61
A,2.75,3.3,2.5,3,3,4,17,15,124,43,160,51,2,4,4,17,19,156,68,152,52
A,5.25,4.5,1.53,1,3,6,6,17,115,45,114,35,7,2,1,22,11,166,65,115,30
A,6.0,4.33,1.53,2,5,3,15,18,123,46,159,47,5,3,2,18,17,143,58,115,50
A,1.5,4.33,6.5,4,2,4,11,13,148,51,95,38,3,3,4,10,16,112,47,153,69
